2014-11-02,The Indian Smith,8.730257172829765
2014-11-02,The Mad Oak,16.703499960899354
2014-11-02,The Magical Spices,7.753000038146972
2014-11-02,The Mockingbird,5.329515411758423
2014-11-02,The Noodle Fiddler,9.080714276858739
2014-11-02,The Olive Port,9.771933330154418
2014-11-02,The River Blossom,17.711333338419596
2014-11-02,The Sugar Badger,8.129500038146972
2014-11-02,Tranquility,17.983846260951115
2014-11-02,Trilogy,10.695666646321616
2014-11-02,Vietnam Restaurant,13.724685643441337
2014-11-02,Wiener House,4.8834461068960335
2014-11-02,Wolfs,7.455311106872559
2014-11-03,A Cut Above,10.787782349575266
2014-11-03,Aroma,9.866000024795532
2014-11-03,Bambino,6.0802500059604645
2014-11-03,Big Daddy Barbeque,5.649571440832956
2014-11-03,Bistro Bob,5.93761542899792
2014-11-03,Burgers and Fries,6.7153999547004695
2014-11-03,Chance,6.499866651407877
2014-11-03,China Palace,11.283415419827975
2014-11-03,Chops and Ribs,5.593836333292181
2014-11-03,Estradanas,10.503863625959916
2014-11-03,Fangs,11.731399900817872
2014-11-03,Fargo,13.469074984502793
2014-11-03,Fluorescence,15.881764748517204
2014-11-03,Harvest,15.938750058412552
2014-11-03,Hofbrau Deluxe,10.016500054041545
2014-11-03,Interlude,19.161333306630453
2014-11-03,Irifune Place,9.768833344777425
2014-11-03,Jean's Place,12.43631430342538
2014-11-03,Mamoun's,14.104299997275216
2014-11-03,Mary's Diner,4.677941204800325
2014-11-03,Midnight,10.467500050862629
2014-11-03,Molinarinari,12.024907639488806
2014-11-03,Nattos,21.09588233162375
2014-11-03,Ranch House,13.289470544478473
2014-11-03,Sapphire,4.99323079930819
2014-11-03,Siam Cusine,11.980299983860895
2014-11-03,Starlight,10.948333422342936
2014-11-03,The Amber Cuisine,19.79411774523118
2014-11-03,The Amber Lion,7.148333373069763
2014-11-03,The Caramel Hog,4.704700043312709
2014-11-03,The Caviar Salmon,7.735088885709974
2014-11-03,The Cool Pizzeria,9.585090897820212
2014-11-03,The Court Bites,6.510671502140591
2014-11-03,The Crimson Horse,10.465789468664873
2014-11-03,The Crown,8.402066680971782
2014-11-03,The Depot,9.202274980926514
2014-11-03,The Hot Oak,8.724266701634726
2014-11-03,The Indian Smith,11.753252688799407
2014-11-03,The Mad Oak,18.159999994131233
2014-11-03,The Magical Spices,8.194400036027696
2014-11-03,The Mockingbird,5.263000022649765
2014-11-03,The Noodle Fiddler,9.449000096321106
2014-11-03,The Olive Port,7.367799956130982
2014-11-03,The River Blossom,24.130714314324514
2014-11-03,The Sugar Badger,8.039954519445246
2014-11-03,Tranquility,19.117333285013835
2014-11-03,Trilogy,8.311928572790963
2014-11-03,Vietnam Restaurant,10.843000017484028
2014-11-03,Wiener House,4.407933363135656
2014-11-03,Wolfs,15.402047346335964
2014-11-04,A Cut Above,12.677666704177856
2014-11-04,Aroma,12.205600007417466
2014-11-04,Bambino,7.061166628519694
2014-11-04,Big Daddy Barbeque,4.80188888782925
2014-11-04,Bistro Bob,6.31880002503395
2014-11-04,Burgers and Fries,5.705933321253458
2014-11-04,Chance,7.572300062584877
2014-11-04,China Palace,10.98471434702192
2014-11-04,Chops and Ribs,5.267599968528748
2014-11-04,Estradanas,10.023500054677328
2014-11-04,Fangs,12.414964736736522
2014-11-04,Fargo,9.228914214869908
2014-11-04,Fluorescence,18.239999975476948
2014-11-04,Harvest,15.094999994550433
2014-11-04,Hofbrau Deluxe,12.059933346048991
2014-11-04,Interlude,17.516666571299233
2014-11-04,Irifune Place,10.234423115070049
2014-11-04,Jean's Place,9.621377843475342
2014-11-04,Mamoun's,11.354500131780451
2014-11-04,Mary's Diner,5.080499940535602
2014-11-04,Midnight,9.945000012715656
2014-11-04,Molinarinari,10.590999969482422
2014-11-04,Nattos,22.479999950953893
2014-11-04,Ranch House,13.474109519268218
2014-11-04,Sapphire,5.285450008940697
2014-11-04,Siam Cusine,9.379608986871892
2014-11-04,Starlight,18.83937492966652
2014-11-04,The Amber Cuisine,17.62133331298828
2014-11-04,The Amber Lion,7.614428540093558
2014-11-04,The Caramel Hog,4.573866646003723
2014-11-04,The Caviar Salmon,8.123294104183422
2014-11-04,The Cool Pizzeria,8.51675
2014-11-04,The Court Bites,11.258942888477872
2014-11-04,The Crimson Horse,8.030909156799316
2014-11-04,The Crown,7.373218245974455
2014-11-04,The Depot,9.018100015258788
2014-11-04,The Hot Oak,9.240666701634725
2014-11-04,The Indian Smith,13.033799929155622
2014-11-04,The Mad Oak,18.926470644333783
2014-11-04,The Magical Spices,9.250378985515393
2014-11-04,The Mockingbird,5.296985683631897
2014-11-04,The Noodle Fiddler,8.66444444656372
2014-11-04,The Olive Port,7.240066730244954
2014-11-04,The River Blossom,15.242499887943268
2014-11-04,The Sugar Badger,8.663730725215032
2014-11-04,Tranquility,23.77555561065674
2014-11-04,Trilogy,8.421214302062989
2014-11-04,Vietnam Restaurant,15.379333390553793
2014-11-04,Wiener House,5.594433304723103
2014-11-04,Wolfs,10.686499927520751
2014-11-05,A Cut Above,11.337171493966238
2014-11-05,Aroma,7.408800036239624
2014-11-05,Bambino,6.5504999923706055
2014-11-05,Big Daddy Barbeque,5.322954584468495
2014-11-05,Bistro Bob,6.149900051498413
2014-11-05,Burgers and Fries,7.204021065305409
2014-11-05,Chance,7.859219044894264
2014-11-05,China Palace,11.762371486473082
2014-11-05,Chops and Ribs,6.048066678110758
2014-11-05,Estradanas,7.58566667620341
2014-11-05,Fangs,14.978774878406526
2014-11-05,Fargo,12.837828442001342
2014-11-05,Fluorescence,16.695333353678386
2014-11-05,Harvest,16.80368423461914
2014-11-05,Hofbrau Deluxe,10.605000029246012
2014-11-05,Interlude,9.876249969005585
2014-11-05,Irifune Place,10.22750003641302
2014-11-05,Jean's Place,10.323666644414265
2014-11-05,Mamoun's,14.52300956377302
2014-11-05,Mary's Diner,5.4615714040483745
2014-11-05,Midnight,18.268000030517577
2014-11-05,Molinarinari,10.173444531334772
2014-11-05,Nattos,14.504444466696846
2014-11-05,Ranch House,11.588372768887606
2014-11-05,Sapphire,5.394700044822693
2014-11-05,Siam Cusine,18.076657855586
2014-11-05,Starlight,14.39714309147426
2014-11-05,The Amber Cuisine,11.035555574629042
2014-11-05,The Amber Lion,8.12116667064031
2014-11-05,The Caramel Hog,4.942472717302495
2014-11-05,The Caviar Salmon,8.732126339380365
2014-11-05,The Cool Pizzeria,8.611810512261641
2014-11-05,The Court Bites,11.619876876126803
2014-11-05,The Crimson Horse,9.738571466718401
2014-11-05,The Crown,8.105299979337056
2014-11-05,The Depot,9.277100030517579
2014-11-05,The Hot Oak,11.13424620813223
2014-11-05,The Indian Smith,9.964800153779983
2014-11-05,The Mad Oak,14.422777785195244
2014-11-05,The Magical Spices,9.775971442195347
2014-11-05,The Mockingbird,4.594100017881393
2014-11-05,The Noodle Fiddler,9.711666742960613
2014-11-05,The Olive Port,8.756033311080932
2014-11-05,The River Blossom,12.543636235323818
2014-11-05,The Sugar Badger,9.51429995994568
2014-11-05,Tranquility,11.349999991330234
2014-11-05,Trilogy,8.477318181818182
2014-11-05,Vietnam Restaurant,11.519753782331026
2014-11-05,Wiener House,5.547200038146973
2014-11-05,Wolfs,11.392600145251933
2014-11-06,A Cut Above,10.653328536006383
2014-11-06,Aroma,8.963600060399372
2014-11-06,Bambino,6.65638461978619
2014-11-06,Big Daddy Barbeque,5.199166653951009
2014-11-06,Bistro Bob,5.594290932499279
2014-11-06,Burgers and Fries,6.415266661580404
2014-11-06,Chance,7.26888238996618
2014-11-06,China Palace,11.211152899663588
2014-11-06,Chops and Ribs,5.9130500017881396
2014-11-06,Estradanas,10.855461601550761
2014-11-06,Fangs,13.851222195731268
2014-11-06,Fargo,10.04605697392055
2014-11-06,Fluorescence,25.19374993443489
2014-11-06,Harvest,16.342000007629395
2014-11-06,Hofbrau Deluxe,10.100538464472844
2014-11-06,Interlude,17.6112499833107
2014-11-06,Irifune Place,12.751714319774084
2014-11-06,Jean's Place,8.576628557804653
2014-11-06,Mamoun's,14.122761434290958
2014-11-06,Mary's Diner,4.6956666428248095
2014-11-06,Midnight,8.971666693687439
2014-11-06,Molinarinari,11.807733422342936
2014-11-06,Nattos,15.797500054041544
2014-11-06,Ranch House,14.823482326013902
2014-11-06,Sapphire,5.530863148859927
2014-11-06,Siam Cusine,12.789200029246011
2014-11-06,Starlight,13.00333340962728
2014-11-06,The Amber Cuisine,20.61000009016557
2014-11-06,The Amber Lion,7.668384637392485
2014-11-06,The Caramel Hog,6.010900009536743
2014-11-06,The Caviar Salmon,6.148600081062317
2014-11-06,The Cool Pizzeria,10.290566730244954
2014-11-06,The Court Bites,13.495452959127988
2014-11-06,The Crimson Horse,10.94764705545762
2014-11-06,The Crown,7.940981804310192
2014-11-06,The Depot,7.987507727520283
2014-11-06,The Hot Oak,12.197761932918002
2014-11-06,The Indian Smith,14.258341266228172
2014-11-06,The Mad Oak,22.157500118017197
2014-11-06,The Magical Spices,7.5986857469831195
2014-11-06,The Mockingbird,5.045045514366843
2014-11-06,The Noodle Fiddler,9.431428500584193
2014-11-06,The Olive Port,9.832555561913384
2014-11-06,The River Blossom,16.195333321889244
2014-11-06,The Sugar Badger,8.996845409462669
2014-11-06,Tranquility,16.770999908447266
2014-11-06,Trilogy,6.673645397324995
2014-11-06,Vietnam Restaurant,11.137999960119075
2014-11-06,Wiener House,5.060323082791841
2014-11-06,Wolfs,12.634700086564283
2014-11-07,A Cut Above,8.933466600969103
2014-11-07,Aroma,8.755418079514936
2014-11-07,Bambino,6.175833376566569
2014-11-07,Big Daddy Barbeque,4.663461541395921
2014-11-07,Bistro Bob,5.4348333089616565
2014-11-07,Burgers and Fries,6.160457112884521
2014-11-07,Chance,6.848945445008711
2014-11-07,China Palace,8.463349940395355
2014-11-07,Chops and Ribs,5.674600025431315
2014-11-07,Estradanas,13.92283327293396
2014-11-07,Fangs,10.098599979019166
2014-11-07,Fargo,14.910353028690114
2014-11-07,Fluorescence,18.245789427506296
2014-11-07,Harvest,17.07650008201599
2014-11-07,Hofbrau Deluxe,12.161576485173843
2014-11-07,Interlude,25.297000098228455
2014-11-07,Irifune Place,10.613666673024495
2014-11-07,Jean's Place,10.506553754454393
2014-11-07,Mamoun's,13.423674903440475
2014-11-07,Mary's Diner,4.099000031153361
2014-11-07,Midnight,15.534999979866875
2014-11-07,Molinarinari,12.296599996185302
2014-11-07,Nattos,20.580624967813492
2014-11-07,Ranch House,9.912928529194424
2014-11-07,Sapphire,5.495199918937683
2014-11-07,Siam Cusine,14.444333398183186
2014-11-07,Starlight,16.348000017801922
2014-11-07,The Amber Cuisine,19.922777758704292
2014-11-07,The Amber Lion,7.68696160375155
2014-11-07,The Caramel Hog,5.458800031471252
2014-11-07,The Caviar Salmon,6.97816668812434
2014-11-07,The Cool Pizzeria,8.202984550094605
2014-11-07,The Court Bites,10.01161108356052
2014-11-07,The Crimson Horse,7.676363628560846
2014-11-07,The Crown,6.98917776506212
2014-11-07,The Depot,9.258544405237835
2014-11-07,The Hot Oak,12.422853888702392
2014-11-07,The Indian Smith,12.102444417953492
2014-11-07,The Mad Oak,10.455833395322163
2014-11-07,The Magical Spices,6.963657195990426
2014-11-07,The Mockingbird,4.342155585225424
2014-11-07,The Noodle Fiddler,9.662500023841858
2014-11-07,The Olive Port,9.610855521117315
2014-11-07,The River Blossom,15.108461618423462
2014-11-07,The Sugar Badger,10.553999995912823
2014-11-07,Tranquility,17.50666669209798
2014-11-07,Trilogy,9.437033303133648
2014-11-07,Vietnam Restaurant,16.467788293636545
2014-11-07,Wiener House,5.36381053284093
2014-11-07,Wolfs,9.446092222595215
2014-11-08,A Cut Above,10.509430829385611
2014-11-08,Aroma,9.332349957084656
2014-11-08,Bambino,6.724769204359788
2014-11-08,Big Daddy Barbeque,5.239500009059906
2014-11-08,Bistro Bob,5.988266626930237
2014-11-08,Burgers and Fries,5.675299967813491
2014-11-08,Chance,6.27289994277954
2014-11-08,China Palace,12.511835352460075
2014-11-08,Chops and Ribs,5.91100002670288
2014-11-08,Estradanas,12.780454546321522
2014-11-08,Fangs,9.75604441901313
2014-11-08,Fargo,13.078066631698608
2014-11-08,Fluorescence,20.504375010728836
2014-11-08,Harvest,21.336111095216538
2014-11-08,Hofbrau Deluxe,9.929000038146972
2014-11-08,Interlude,16.509999972123367
2014-11-08,Irifune Place,11.823058875701008
2014-11-08,Jean's Place,11.693085816465105
2014-11-08,Mamoun's,16.57788889577654
2014-11-08,Mary's Diner,4.604499902248382
2014-11-08,Midnight,14.604000091552734
2014-11-08,Molinarinari,11.774599969482422
2014-11-08,Nattos,18.201111051771377
2014-11-08,Ranch House,10.72072319869995
2014-11-08,Sapphire,5.525974995231628
2014-11-08,Siam Cusine,9.576215375812236
2014-11-08,Starlight,21.095263192528172
2014-11-08,The Amber Cuisine,9.17200002670288
2014-11-08,The Amber Lion,5.714999938964844
2014-11-08,The Caramel Hog,4.008400020435878
2014-11-08,The Caviar Salmon,7.640650011920929
2014-11-08,The Cool Pizzeria,11.0313333791097
2014-11-08,The Court Bites,13.048058825773351
2014-11-08,The Crimson Horse,8.406666696071625
2014-11-08,The Crown,9.386333342870076
2014-11-08,The Depot,8.36250004196167
2014-11-08,The Hot Oak,10.401500100135802
2014-11-08,The Indian Smith,9.596000007629394
2014-11-08,The Mad Oak,10.530000063089224
2014-11-08,The Magical Spices,9.578085672051566
2014-11-08,The Mockingbird,5.425614243480137
2014-11-08,The Noodle Fiddler,9.624375030398369
2014-11-08,The Olive Port,9.28217136453901
2014-11-08,The River Blossom,22.32071426936558
2014-11-08,The Sugar Badger,9.163399987284343
2014-11-08,Tranquility,17.901052713394165
2014-11-08,Trilogy,10.623566682561238
2014-11-08,Vietnam Restaurant,13.9820666815016
2014-11-08,Wiener House,5.1732222455342605
2014-11-08,Wolfs,7.227099918937683
2014-11-09,A Cut Above,10.961130804443359
2014-11-09,Aroma,8.866866574478149
2014-11-09,Bambino,7.0337143333980015
2014-11-09,Big Daddy Barbeque,5.14683335796992
2014-11-09,Bistro Bob,5.468800037193299
2014-11-09,Burgers and Fries,6.005249953508377
2014-11-09,Chance,6.435661517187265
2014-11-09,China Palace,10.58960010808309
2014-11-09,Chops and Ribs,6.0171999527931215
2014-11-09,Estradanas,9.744666735013325
2014-11-09,Fangs,11.8702999517553
2014-11-09,Fargo,11.746314240755353
2014-11-09,Fluorescence,16.586999940872193
2014-11-09,Harvest,18.895833253860474
2014-11-09,Hofbrau Deluxe,9.548950042915344
2014-11-09,Interlude,15.40999984741211
2014-11-09,Irifune Place,12.852868426071971
2014-11-09,Jean's Place,14.416589432525635
2014-11-09,Mamoun's,14.065728605488367
2014-11-09,Mary's Diner,5.592794061548569
2014-11-09,Midnight,17.17727266658436
2014-11-09,Molinarinari,11.572820968306692
2014-11-09,Nattos,9.082222302754719
2014-11-09,Ranch House,12.27706673787435
2014-11-09,Sapphire,4.590300056624413
2014-11-09,Siam Cusine,13.2457000111262
2014-11-09,Starlight,17.312499960263573
2014-11-09,The Amber Cuisine,11.027777671813965
2014-11-09,The Amber Lion,9.23810530281067
2014-11-09,The Caramel Hog,5.207423090861394
2014-11-09,The Caviar Salmon,7.525066675567627
2014-11-09,The Cool Pizzeria,9.185499988079071
2014-11-09,The Court Bites,12.207361531125581
2014-11-09,The Crimson Horse,10.632352980445413
2014-11-09,The Crown,9.647499990940094
2014-11-09,The Depot,9.053953912177453
2014-11-09,The Hot Oak,12.313399925613403
2014-11-09,The Indian Smith,10.149799987284343
2014-11-09,The Mad Oak,12.68700008392334
2014-11-09,The Magical Spices,9.789458849334718
2014-11-09,The Mockingbird,5.546450016689301
2014-11-09,The Noodle Fiddler,8.715000073115032
2014-11-09,The Olive Port,7.509645374783602
2014-11-09,The River Blossom,22.532631522730775
2014-11-09,The Sugar Badger,7.606314288439069
2014-11-09,Tranquility,14.032727284864945
2014-11-09,Trilogy,8.905499974568684
2014-11-09,Vietnam Restaurant,9.301799918937682
2014-11-09,Wiener House,5.169024960660934
2014-11-09,Wolfs,10.892722260369196
2014-11-10,A Cut Above,11.65541824250655
2014-11-10,Aroma,9.524711060248482
2014-11-10,Bambino,6.337500016212463
2014-11-10,Big Daddy Barbeque,4.594999887943268
2014-11-10,Bistro Bob,6.139000022888183
2014-11-10,Burgers and Fries,6.524685689081464
2014-11-10,Chance,6.032914250292096
2014-11-10,China Palace,11.258799989403618
2014-11-10,Chops and Ribs,5.107199960899353
2014-11-10,Estradanas,13.911666571299234
2014-11-10,Fangs,14.549794782016152
2014-11-10,Fargo,10.520977678171795
2014-11-10,Fluorescence,14.15181810205633
2014-11-10,Harvest,13.98700008392334
2014-11-10,Hofbrau Deluxe,12.770450010728837
2014-11-10,Interlude,9.5762500166893
2014-11-10,Irifune Place,11.665730713477501
2014-11-10,Jean's Place,11.335955494096545
2014-11-10,Mamoun's,16.613117577496695
2014-11-10,Mary's Diner,4.8951666664017575
2014-11-10,Midnight,15.103333314259848
2014-11-10,Molinarinari,11.094646130371094
2014-11-10,Nattos,18.40833338101705
2014-11-10,Ranch House,11.363957175554548
2014-11-10,Sapphire,5.582399994277954
2014-11-10,Siam Cusine,9.63743333492279
2014-11-10,Starlight,16.204615372877853
2014-11-10,The Amber Cuisine,16.631428582327707
2014-11-10,The Amber Lion,7.576333326975504
2014-11-10,The Caramel Hog,5.858905217983849
2014-11-10,The Caviar Salmon,6.80958825156268
2014-11-10,The Cool Pizzeria,9.372199987284343
2014-11-10,The Court Bites,11.144699923706055
2014-11-10,The Crimson Horse,9.446499967575074
2014-11-10,The Crown,8.959676890798715
2014-11-10,The Depot,7.29667769724528
2014-11-10,The Hot Oak,12.122811153496636
2014-11-10,The Indian Smith,11.1652888253106
2014-11-10,The Mad Oak,15.97636365890503
2014-11-10,The Magical Spices,8.535236438196355
2014-11-10,The Mockingbird,5.451836337627064
2014-11-10,The Noodle Fiddler,11.120625078678131
2014-11-10,The Olive Port,8.03738888253106
2014-11-10,The River Blossom,12.204545411196621
2014-11-10,The Sugar Badger,11.15939995803833
2014-11-10,Tranquility,14.826000022888184
2014-11-10,Trilogy,12.474966660308837
2014-11-10,Vietnam Restaurant,15.113142955916267
2014-11-10,Wiener House,5.569085658427647
2014-11-10,Wolfs,8.336800049591064
2014-11-11,A Cut Above,10.266636858167146
2014-11-11,Aroma,8.835266650772095
2014-11-11,Bambino,7.154928665433611
2014-11-11,Big Daddy Barbeque,4.527500039100647
2014-11-11,Bistro Bob,6.408466618347168
2014-11-11,Burgers and Fries,6.072333322207133
2014-11-11,Chance,6.379422215864393
2014-11-11,China Palace,9.50439986886978
2014-11-11,Chops and Ribs,5.746499933242798
2014-11-11,Estradanas,12.945166666666665
2014-11-11,Fangs,8.401700059127807
2014-11-11,Fargo,10.446950040531158
2014-11-11,Fluorescence,21.45277770360311
2014-11-11,Harvest,19.254000186920166
2014-11-11,Hofbrau Deluxe,8.091885771506174
2014-11-11,Interlude,16.090000057220458
2014-11-11,Irifune Place,11.323642839431763
2014-11-11,Jean's Place,12.179866683197021
2014-11-11,Mamoun's,12.788685655702864
2014-11-11,Mary's Diner,4.462785721438272
2014-11-11,Midnight,17.045833349227905
2014-11-11,Molinarinari,13.721333361943563
2014-11-11,Nattos,16.182666651407878
2014-11-11,Ranch House,9.944357036590576
2014-11-11,Sapphire,5.183929446545769
2014-11-11,Siam Cusine,9.099781785236704
2014-11-11,Starlight,13.818333387374878
2014-11-11,The Amber Cuisine,19.216363646767356
2014-11-11,The Amber Lion,7.893833398183187
2014-11-11,The Caramel Hog,5.011972738543424
2014-11-11,The Caviar Salmon,7.302733379427592
2014-11-11,The Cool Pizzeria,8.34936368491433
2014-11-11,The Court Bites,10.99403340072632
2014-11-11,The Crimson Horse,11.18882350921631
2014-11-11,The Crown,7.461400040266248
2014-11-11,The Depot,8.096115418360784
2014-11-11,The Hot Oak,10.673433279927572
2014-11-11,The Indian Smith,10.90684992609024
2014-11-11,The Mad Oak,21.050555494096542
2014-11-11,The Magical Spices,8.013490874411843
2014-11-11,The Mockingbird,5.83580002193451
2014-11-11,The Noodle Fiddler,7.705384657933162
2014-11-11,The Olive Port,8.903045494426381
2014-11-11,The River Blossom,15.572777854071724
2014-11-11,The Sugar Badger,7.185700053405762
2014-11-11,Tranquility,16.963076848250168
2014-11-11,Trilogy,8.777327290066806
2014-11-11,Vietnam Restaurant,13.290816701634725
2014-11-11,Wiener House,5.487294146818273
2014-11-11,Wolfs,11.619599864578248
2014-11-12,A Cut Above,9.339269267449012
2014-11-12,Aroma,12.409499963760375
2014-11-12,Bambino,6.310666631698608
2014-11-12,Big Daddy Barbeque,5.12850001001358
2014-11-12,Bistro Bob,6.2999615061833305
2014-11-12,Burgers and Fries,7.061066713820564
2014-11-12,Chance,6.91444116637286
2014-11-12,China Palace,9.320649924898147
2014-11-12,Chops and Ribs,6.213349942779541
2014-11-12,Estradanas,13.834999866485596
2014-11-12,Fangs,11.502784543492243
2014-11-12,Fargo,13.882726298723721
2014-11-12,Fluorescence,19.90538479731633
2014-11-12,Harvest,16.09454545107755
2014-11-12,Hofbrau Deluxe,14.384022283681233
2014-11-12,Interlude,17.95444451438056
2014-11-12,Irifune Place,8.899928514208112
2014-11-12,Jean's Place,7.980199959128244
2014-11-12,Mamoun's,11.71950000817435
2014-11-12,Mary's Diner,4.513294175708995
2014-11-12,Midnight,15.205000102519989
2014-11-12,Molinarinari,10.195533298365275
2014-11-12,Nattos,14.221250057220459
2014-11-12,Ranch House,13.476529273762422
2014-11-12,Sapphire,5.565133341677983
2014-11-12,Siam Cusine,10.548066631062825
2014-11-12,Starlight,18.72933333714803
2014-11-12,The Amber Cuisine,12.640000025431315
2014-11-12,The Amber Lion,8.810625021457671
2014-11-12,The Caramel Hog,4.943942856802259
2014-11-12,The Caviar Salmon,7.310666728655498
2014-11-12,The Cool Pizzeria,7.80339993801117
2014-11-12,The Court Bites,11.154033311716717
2014-11-12,The Crimson Horse,7.7029999732971195
2014-11-12,The Crown,9.706461484175462
2014-11-12,The Depot,10.76383327293396
2014-11-12,The Hot Oak,8.54377136794499
2014-11-12,The Indian Smith,7.568733312988281
2014-11-12,The Mad Oak,12.201818227767944
2014-11-12,The Magical Spices,10.369600034570695
2014-11-12,The Mockingbird,5.4468636597720055
2014-11-12,The Noodle Fiddler,7.214285714285714
2014-11-12,The Olive Port,8.00849987738473
2014-11-12,The River Blossom,16.017272689125754
2014-11-12,The Sugar Badger,7.914600015258789
2014-11-12,Tranquility,16.937499960263573
2014-11-12,Trilogy,11.200100013623919
2014-11-12,Vietnam Restaurant,12.544800056624412
2014-11-12,Wiener House,4.991357909041957
2014-11-12,Wolfs,13.30413334859212
2014-11-13,A Cut Above,12.238333249409994
2014-11-13,Aroma,9.514142818995884
2014-11-13,Bambino,6.785333339691162
2014-11-13,Big Daddy Barbeque,4.7914999648332595
2014-11-13,Bistro Bob,5.612433334128062
2014-11-13,Burgers and Fries,5.982266659037272
2014-11-13,Chance,7.083685694531033
2014-11-13,China Palace,12.922685699299404
2014-11-13,Chops and Ribs,5.6002571462631225
2014-11-13,Estradanas,12.768166606903076
2014-11-13,Fangs,12.262299931335448
2014-11-13,Fargo,13.50278816573199
2014-11-13,Fluorescence,18.475000063578285
2014-11-13,Harvest,17.140833298365273
2014-11-13,Hofbrau Deluxe,13.294111155615912
2014-11-13,Interlude,17.951999998092653
2014-11-13,Irifune Place,10.907000034570693
2014-11-13,Jean's Place,11.312646275623027
2014-11-13,Mamoun's,13.747241159641042
2014-11-13,Mary's Diner,4.323357174915927
2014-11-13,Midnight,11.975999879837037
2014-11-13,Molinarinari,13.43585717691694
2014-11-13,Nattos,15.145555602179634
2014-11-13,Ranch House,13.118294082865996
2014-11-13,Sapphire,5.2482666833559675
2014-11-13,Siam Cusine,11.102854529848965
2014-11-13,Starlight,10.479999954050237
2014-11-13,The Amber Cuisine,15.179166754086813
